timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
77.805,-0.180554,0.305153,-0.087882,0.221614,bottom,2,0.020000000000010232,0.12639634610237266
77.825,-0.155148,0.294696,-0.072791,0.236231,bottom,2,0.01999999999999602,0.12782762173968784
77.845,-0.132063,0.306667,-0.082966,0.250318,bottom,2,0.01999999999999602,0.1289384840286786
77.865,-0.112564,0.339031,-0.123443,0.26806,bottom,2,0.01999999999999602,0.12976017764792352
77.885,-0.09319,0.336385,-0.178847,0.281725,bottom,2,0.020000000000010232,0.1304049575366358
77.904,-0.07722,0.280732,-0.183832,0.281527,bottom,2,0.018999999999991246,0.1309456974252361
77.924,-0.050751,0.269637,-0.157103,0.279149,bottom,2,0.020000000000010232,0.13157829995397322
77.944,-0.010088,0.286394,-0.180878,0.280598,bottom,2,0.01999999999999602,0.1325202575353913
77.965,0.051858,0.336773,-0.218546,0.291833,bottom,2,0.021000000000000796,0.1339779300086175
77.984,0.091068,0.347262,-0.216997,0.302919,ascending,2,0.018999999999991246,0.13584189917428993
78.003,0.112643,0.319743,-0.189283,0.306284,ascending,2,0.019000000000005457,0.13787838778566205
78.023,0.191988,0.352034,-0.194664,0.315434,ascending,2,0.01999999999999602,0.1402960467295748
78.043,0.128023,0.355777,-0.198021,0.323502,ascending,2,0.020000000000010232,0.14304974743778512
78.063,0.012228,0.318777,-0.198036,0.322557,ascending,2,0.01999999999999602,0.14587744209143153
78.083,0.061061,0.325299,-0.212334,0.323106,ascending,2,0.01999999999999602,0.14884210033193665
78.103,0.020513,0.311175,-0.245764,0.320719,ascending,2,0.01999999999999602,0.1518585896266245
78.123,-0.148634,0.252188,-0.225992,0.307013,ascending,2,0.020000000000010232,0.15469257224465285
78.143,-0.193214,0.21167,-0.153804,0.287945,ascending,2,0.01999999999999602,0.157226090190212
78.162,-0.076984,0.238687,-0.092195,0.278093,ascending,2,0.019000000000005457,0.15956089031162352
78.182,0.089881,0.268091,-0.052341,0.276093,ascending,2,0.01999999999999602,0.16179865079437114
78.203,0.28859,0.211265,0.035242,0.263127,ascending,2,0.021000000000000796,0.1637557662100115
78.222,0.378548,0.136422,0.139776,0.237786,ascending,2,0.018999999999991246,0.16524452396503425
78.242,0.300446,0.082078,0.15994,0.206645,ascending,2,0.020000000000010232,0.16629219911547438
78.262,0.162916,0.051967,0.096267,0.175709,ascending,2,0.01999999999999602,0.16702358759052738
78.282,0.098643,-0.049475,0.02198,0.130672,lockout,2,0.01999999999999602,0.16740759426820714
78.302,0.079802,-0.088622,0.062263,0.086814,idle,3,0.020000000000010232,0.16751199734416874
78.322,0.117024,-0.086858,0.085653,0.052079,idle,3,0.01999999999999602,0.16746262731455067
78.341,0.216309,-0.064766,0.098227,0.02871,idle,3,0.018999999999991246,0.16739492558092225
78.361,0.261886,-0.12411,0.193116,-0.001854,idle,3,0.020000000000010232,0.1672911347302399
78.381,0.252479,-0.214351,0.215717,-0.044353,idle,3,0.01999999999999602,0.16718975962843452
78.402,0.190791,-0.180175,0.148896,-0.071517,idle,3,0.021000000000000796,0.16710921249347527
78.421,0.198213,-0.135791,0.103721,-0.084372,idle,3,0.019000000000005457,0.1670251725462622
78.441,0.194178,-0.237273,0.105819,-0.114952,idle,3,0.01999999999999602,0.1671313281717467
78.461,0.115843,-0.354418,0.094391,-0.162845,idle,3,0.01999999999999602,0.16769584163438495
78.48,0.072816,-0.236823,0.052379,-0.177641,idle,3,0.019000000000005457,0.16846131484422297
78.504,0.121345,-0.198423,0.036662,-0.181797,idle,3,0.02400000000000091,0.16929585141291506
78.52,0.086097,-0.269784,0.023127,-0.199395,idle,3,0.015999999999991132,0.1703238955205138
78.54,0.073597,-0.235322,-0.009965,-0.20658,idle,3,0.020000000000010232,0.17140214824613806
78.56,0.14216,-0.13001,-0.070207,-0.191266,idle,3,0.01999999999999602,0.17225048015318623
78.58,0.1304,-0.136265,-0.069971,-0.180266,idle,3,0.01999999999999602,0.17292124473536605
78.6,0.049897,-0.196179,-0.088719,-0.183449,idle,3,0.01999999999999602,0.1736176002400945
78.62,0.059328,-0.124551,-0.131838,-0.171669,idle,3,0.020000000000010232,0.17416053848916502
78.639,0.12781,0.019166,-0.187634,-0.133502,idle,3,0.018999999999991246,0.17432610854425393
78.659,0.145421,0.09933,-0.212133,-0.086935,idle,3,0.020000000000010232,0.17418630419250652
78.679,0.154966,-0.045608,-0.264017,-0.07867,idle,3,0.01999999999999602,0.174066493914784
78.699,0.180717,-0.261796,-0.205996,-0.115295,idle,3,0.01999999999999602,0.17417917634889502
78.72,0.229106,-0.399971,-0.113565,-0.17223,idle,3,0.021000000000000796,0.1747674955301586
78.739,0.281413,-0.323747,-0.042399,-0.202534,idle,3,0.019000000000005457,0.17566211341432605
78.759,0.342296,-0.235316,-0.015277,-0.20909,idle,3,0.01999999999999602,0.17666514213042742
78.779,0.341068,-0.220456,-0.029521,-0.211363,idle,3,0.01999999999999602,0.1777044461639197
78.798,0.254608,-0.269391,-0.037374,-0.222969,idle,3,0.019000000000005457,0.1788264388290523
78.818,0.166115,-0.26208,-0.042241,-0.230791,idle,3,0.01999999999999602,0.17995201498657148
78.839,0.139541,-0.058136,-0.084751,-0.19626,idle,3,0.021000000000000796,0.1806243534670647
78.858,0.16201,-0.003409,-0.062224,-0.15769,idle,3,0.019000000000005457,0.18094608491594746
78.878,0.14361,-0.147556,0.062305,-0.155663,idle,3,0.01999999999999602,0.1812797820735994
78.898,0.091128,-0.265183,0.168431,-0.177567,idle,3,0.01999999999999602,0.18181707729969843
78.918,0.003035,-0.340328,0.188822,-0.210119,idle,3,0.020000000000010232,0.1827524617059378
78.938,-0.053644,-0.375193,0.162788,-0.243134,idle,3,0.01999999999999602,0.18407723250990363
78.957,-0.076999,-0.3759,0.157608,-0.269687,idle,3,0.018999999999991246,0.1857168233803142
78.977,-0.09258,-0.403373,0.183145,-0.296424,idle,3,0.020000000000010232,0.18769171083750494
78.997,-0.105021,-0.448066,0.164112,-0.326752,descending,3,0.01999999999999602,0.1900990786695076
79.017,-0.105453,-0.356337,0.087324,-0.332669,descending,3,0.01999999999999602,0.19256918202289494
79.037,-0.058401,-0.206737,0.034127,-0.307483,descending,3,0.020000000000010232,0.19460801325725785
79.057,-0.017435,-0.120332,0.037285,-0.270053,descending,3,0.01999999999999602,0.1961799520818927
79.076,-0.030414,-0.139148,0.088406,-0.243872,descending,3,0.018999999999991246,0.1974986051767999
79.096,-0.043968,-0.1267,0.115329,-0.220437,descending,3,0.020000000000010232,0.19857780159750651
79.116,-0.01849,-0.092834,0.058663,-0.194917,descending,3,0.01999999999999602,0.19939202830893715
79.136,0.037798,-0.087179,-0.024713,-0.173369,descending,3,0.01999999999999602,0.19998313809188123
79.156,0.106903,0.02007,-0.004281,-0.134681,bottom,3,0.020000000000010232,0.20025674039940333
79.176,0.207453,0.109237,0.025684,-0.085898,bottom,3,0.01999999999999602,0.20026910037636678
79.196,0.167789,0.132098,0.06781,-0.042299,bottom,3,0.01999999999999602,0.2001588895636666
79.216,0.063644,0.105407,0.067836,-0.012757,bottom,3,0.01999999999999602,0.20001148820122094
79.235,0.085379,0.029773,0.036425,-0.004251,bottom,3,0.019000000000005457,0.19983057610449056
79.255,0.174487,0.039425,-0.01621,0.004484,bottom,3,0.01999999999999602,0.199596960208402
79.275,0.1953,0.128326,-0.058728,0.029252,bottom,3,0.020000000000010232,0.19931593901521993
79.295,0.076066,0.109665,-0.056881,0.045335,bottom,3,0.01999999999999602,0.19898398072404103
79.315,-0.014356,0.04291,-0.003907,0.04485,bottom,3,0.01999999999999602,0.19855039689853898
79.335,0.035227,0.030948,0.05678,0.042069,bottom,3,0.01999999999999602,0.1980264650455592
79.355,0.112147,0.013025,0.105006,0.036261,bottom,3,0.020000000000010232,0.19741806379327717
79.375,0.113312,-0.001702,0.138575,0.028668,bottom,3,0.01999999999999602,0.19674508115579198
79.396,0.046371,0.001711,0.118254,0.023277,bottom,3,0.021000000000000796,0.1960471171692247
79.415,-0.025929,0.033507,0.020097,0.025323,bottom,3,0.019000000000005457,0.1953564659347544
79.434,-0.057086,0.040652,-0.084575,0.028389,bottom,3,0.018999999999991246,0.19472111811656728
79.454,-0.098585,0.02823,-0.024739,0.028357,bottom,3,0.01999999999999602,0.19420060880833448
79.474,-0.16164,0.001867,0.052337,0.023059,bottom,3,0.020000000000010232,0.1938205333807272
79.494,-0.198635,0.005894,0.055914,0.019626,bottom,3,0.01999999999999602,0.19359714528662708
79.514,-0.211121,-0.008558,-0.027763,0.013989,bottom,3,0.01999999999999602,0.19351017210739077
79.534,-0.21328,-0.02079,-0.050919,0.007033,bottom,3,0.020000000000010232,0.19350646204520666
79.553,-0.227555,-0.047602,0.053101,-0.003894,bottom,3,0.018999999999991246,0.1934973079058092
79.573,-0.2502,-0.033738,0.080911,-0.009862,bottom,3,0.01999999999999602,0.19345591460572448
79.593,-0.322915,0.012924,0.020038,-0.005305,bottom,3,0.020000000000010232,0.19337459572095844
79.614,-0.36765,0.021049,-0.063036,-3.4e-05,bottom,3,0.021000000000000796,0.19323603085733637
79.633,-0.345806,-0.023946,0.0252,-0.004817,bottom,3,0.018999999999991246,0.1930035363097662
79.653,-0.298219,-0.069943,0.080815,-0.017842,bottom,3,0.020000000000010232,0.19269419001338448
79.673,-0.195835,0.029283,0.035818,-0.008417,bottom,3,0.01999999999999602,0.1922877134405567
79.693,-0.005369,0.144289,-0.055533,0.022124,bottom,3,0.01999999999999602,0.19181074242910304
79.712,0.148193,0.194544,0.013429,0.056608,bottom,3,0.019000000000005457,0.19133594954005143
79.732,0.179587,0.152981,0.129492,0.075883,bottom,3,0.01999999999999602,0.1908265822211762
79.752,0.152124,0.056529,0.144784,0.072012,bottom,3,0.01999999999999602,0.1901366674494879
79.772,0.180995,-0.0229,0.008197,0.05303,bottom,3,0.020000000000010232,0.18913439361418974
79.792,0.192611,0.043683,0.006698,0.05116,bottom,3,0.01999999999999602,0.18786939184032755
79.812,0.102887,0.135886,0.063574,0.068105,bottom,3,0.01999999999999602,0.1864541808853138
79.832,0.05347,0.108507,-0.065779,0.076186,bottom,3,0.01999999999999602,0.1848552920240996
79.852,0.051693,-0.010846,-0.183271,0.058779,bottom,3,0.020000000000010232,0.18289107877621963
79.871,0.063483,-0.131701,-0.026193,0.020683,bottom,3,0.018999999999991246,0.1805551979935851
79.891,0.108001,-0.087361,0.078353,-0.000926,bottom,3,0.020000000000010232,0.17812436504417778
79.911,0.210041,0.097265,-0.17682,0.018713,bottom,3,0.01999999999999602,0.17568344533815597
79.931,0.253322,0.156468,-0.303385,0.046264,bottom,3,0.01999999999999602,0.17322602940383341
79.951,0.270874,0.11959,-0.296487,0.060929,bottom,3,0.01999999999999602,0.17056122797543072
79.971,0.218151,0.10227,0.062877,0.069197,bottom,3,0.020000000000010232,0.1676519210919222
79.991,0.15878,0.005313,0.137041,0.05642,bottom,3,0.01999999999999602,0.16451988593083372
80.011,0.18434,-0.064419,-0.122986,0.032253,bottom,3,0.01999999999999602,0.16098261593578284
80.03,0.287005,0.016265,-0.245032,0.029055,bottom,3,0.019000000000005457,0.15711951340531968
80.05,0.21495,0.058721,0.185193,0.034988,bottom,3,0.01999999999999602,0.15315022202170214
80.07,0.065807,-0.021942,0.43214,0.023602,bottom,3,0.01999999999999602,0.14895419019570097
80.09,0.069998,-0.220019,0.141908,-0.025122,bottom,3,0.020000000000010232,0.1444977354471227
80.11,0.305959,0.146055,-0.30407,0.009113,bottom,3,0.01999999999999602,0.14025683206461356
80.13,0.439803,0.133867,-0.184611,0.034064,bottom,3,0.01999999999999602,0.1364315511785583
80.15,0.22689,-0.270923,-0.137805,-0.026933,bottom,3,0.020000000000010232,0.13245002142556575
80.169,0.153578,0.147543,-0.294987,0.007962,bottom,3,0.018999999999991246,0.1284419084449362
80.19,0.165674,0.766317,-0.220431,0.159633,bottom,3,0.021000000000000796,0.12627280462831658
80.211,-0.020698,0.206533,0.053181,0.169013,bottom,3,0.021000000000000796,0.12485018064441529
80.229,-0.020142,0.078076,0.133269,0.150825,bottom,3,0.018000000000000682,0.12379301986876311
80.249,-0.205488,0.238851,0.095626,0.168431,bottom,3,0.01999999999999602,0.12365829251280287
80.269,-0.223894,0.025314,0.231171,0.139807,bottom,3,0.020000000000010232,0.12379991738899838
80.289,0.207637,-0.444155,0.348843,0.023015,bottom,3,0.01999999999999602,0.12322675077594338
80.309,0.37641,-0.756153,0.455823,-0.132819,bottom,3,0.01999999999999602,0.12298685087517125
80.329,0.145832,-0.06699,0.283504,-0.119653,bottom,3,0.01999999999999602,0.12283593220649232
80.348,0.121543,-0.088291,0.299139,-0.113381,bottom,3,0.019000000000005457,0.12282188790138465
80.368,0.083545,0.058731,0.175431,-0.078958,bottom,3,0.01999999999999602,0.12282694236837798
80.388,0.040968,0.349219,0.036896,0.006677,bottom,3,0.020000000000010232,0.1230019940335583
80.408,-0.025554,0.278605,0.085949,0.061063,bottom,3,0.01999999999999602,0.12356072912224132
80.428,0.105007,-9.1e-05,0.172218,0.048832,bottom,3,0.01999999999999602,0.12388081616367515
80.448,0.11055,-0.176482,0.01653,0.003769,bottom,3,0.01999999999999602,0.12355171124037229
80.468,-0.090084,-0.480742,-0.244774,-0.093133,bottom,3,0.020000000000010232,0.12298874706160531
80.488,-0.538168,0.522671,-0.488965,0.030028,bottom,3,0.01999999999999602,0.12258313473116267
80.507,0.141095,0.756724,-0.098534,0.175367,bottom,3,0.019000000000005457,0.12374067602734616
80.527,0.265842,-0.334534,0.420052,0.073387,bottom,3,0.01999999999999602,0.12327827684897374
80.547,0.24428,-0.036825,0.41442,0.051345,bottom,3,0.01999999999999602,0.12275690861625421
80.567,0.226577,0.187583,0.143828,0.078592,bottom,3,0.01999999999999602,0.12255320023028711
80.587,0.025571,0.270782,0.092408,0.11703,bottom,3,0.020000000000010232,0.12268377072071358
80.607,0.025824,0.120367,0.242691,0.117698,bottom,3,0.01999999999999602,0.12288729713529128
80.627,0.01632,0.04504,0.204699,0.103166,bottom,3,0.01999999999999602,0.12323186223647803
80.646,0.016624,-0.003518,0.081996,0.081829,bottom,3,0.019000000000005457,0.1236230647683726
80.666,-0.032332,-0.098409,-0.060463,0.045782,bottom,3,0.01999999999999602,0.12375486121933213
80.686,0.091169,-0.179252,-0.334374,0.000775,bottom,3,0.020000000000010232,0.1234793344849512
80.706,-0.19643,0.067034,-0.118651,0.014027,bottom,3,0.01999999999999602,0.12267828806518183
80.726,-0.15164,-0.007093,-0.35217,0.009803,bottom,3,0.01999999999999602,0.12141895778769515
80.746,0.134726,0.088131,-0.02266,0.025469,bottom,3,0.01999999999999602,0.12005827556990264
80.766,-0.084488,-0.028654,0.091589,0.014644,bottom,3,0.020000000000010232,0.11856213501016111
80.786,0.122364,-0.100606,0.273724,-0.008406,bottom,3,0.01999999999999602,0.1167621044763322
80.806,0.095465,0.008626,0.211573,-0.004999,bottom,3,0.01999999999999602,0.11474980260405325
80.825,0.025443,0.02115,0.014403,0.00023,bottom,3,0.019000000000005457,0.11328122473253689
80.845,0.031853,-0.067864,0.072345,-0.013389,bottom,3,0.01999999999999602,0.11233032573125609
80.865,0.290009,-0.082135,0.232173,-0.027138,bottom,3,0.01999999999999602,0.11139238227814184
80.885,0.118577,-0.036816,-0.084522,-0.029073,bottom,3,0.020000000000010232,0.11011770324663346
80.905,0.154217,0.020514,-0.119385,-0.019156,bottom,3,0.01999999999999602,0.10822473188315973
80.925,0.260163,-0.024756,-0.056751,-0.020276,bottom,3,0.01999999999999602,0.1055655593735174
80.944,0.198292,0.025629,-0.129918,-0.011095,bottom,3,0.019000000000005457,0.10211010465569982
80.965,0.177568,0.073226,-0.140467,0.005769,bottom,3,0.021000000000000796,0.09767603955968082
80.984,0.255176,0.052895,-0.057264,0.015194,bottom,3,0.018999999999991246,0.09188994687050554
81.004,0.315271,0.053361,-0.067911,0.022828,bottom,3,0.020000000000010232,0.0853496934886923
81.024,0.327535,0.165553,-0.188882,0.051373,bottom,3,0.01999999999999602,0.0792672426013304
81.044,0.166519,-0.066039,0.017643,0.02789,bottom,3,0.01999999999999602,0.0739877499497092
81.064,0.196429,0.158712,-0.127829,0.054055,bottom,3,0.01999999999999602,0.06931607490197457
81.084,0.260005,0.071584,0.064296,0.057561,bottom,3,0.020000000000010232,0.06511152923573635
81.104,0.240168,0.108678,0.022832,0.067784,bottom,3,0.01999999999999602,0.06152969251557083
81.123,0.159933,0.172988,-0.308185,0.088825,bottom,3,0.019000000000005457,0.05858380849515035
81.143,0.093358,0.020042,-0.169404,0.075068,bottom,3,0.01999999999999602,0.056496198227051424
81.163,0.222759,0.102532,-0.136121,0.080561,bottom,3,0.01999999999999602,0.055552641682868116
81.183,0.239286,0.006191,-0.058192,0.065687,bottom,3,0.020000000000010232,0.055189208574965044
81.203,0.225424,0.04584,-0.157219,0.061718,bottom,3,0.01999999999999602,0.0550995151968368
81.223,0.197189,0.095671,-0.064528,0.068508,bottom,3,0.01999999999999602,0.05510400972099031
81.243,0.246314,0.137421,-0.171954,0.082291,bottom,3,0.01999999999999602,0.055258445308359466
81.262,0.283841,-0.071373,-0.097583,0.051558,bottom,3,0.019000000000005457,0.0552884474663558
81.282,0.155016,0.106072,-0.052954,0.062461,bottom,3,0.01999999999999602,0.05535303925051155
81.303,0.258853,0.182749,-0.059597,0.086519,bottom,3,0.021000000000000796,0.055596955405159715
81.322,0.227992,0.090539,0.120401,0.087323,bottom,3,0.019000000000005457,0.055849003838872806
81.342,0.142958,0.013969,0.040768,0.072652,bottom,3,0.01999999999999602,0.055980994249289415
81.362,0.017739,0.149627,0.011416,0.088047,bottom,3,0.01999999999999602,0.05623221010725031
81.382,0.066007,-0.053803,0.144382,0.059677,bottom,3,0.020000000000010232,0.05627234479724732
81.402,-0.045136,-0.08702,-0.072864,0.030338,bottom,3,0.01999999999999602,0.056265400905140144
81.421,0.01328,0.134441,-0.300052,0.051158,bottom,3,0.019000000000005457,0.05628212020057887
81.441,-0.210194,-0.051584,-0.074035,0.03061,bottom,3,0.01999999999999602,0.05627956294520253
81.461,-0.180381,-0.332751,0.236146,-0.042062,bottom,3,0.01999999999999602,0.05680302290842837
81.481,-0.234108,-0.603883,0.171524,-0.154426,bottom,3,0.01999999999999602,0.05986795893575306
81.501,-0.557412,-0.39476,0.372686,-0.202493,bottom,3,0.020000000000010232,0.06432595070128955
81.521,-0.755876,-0.192811,0.115278,-0.200557,bottom,3,0.01999999999999602,0.06834014930165289
81.541,-0.370771,-0.293599,0.520374,-0.219165,bottom,3,0.01999999999999602,0.07264748026668627
81.561,-0.355841,-0.557119,0.65971,-0.286756,bottom,3,0.020000000000010232,0.07906167173809449
81.58,-0.579255,-0.369178,0.942157,-0.30324,descending,3,0.018999999999991246,0.08553583215832213
81.601,-0.335683,0.334639,0.578297,-0.175664,descending,3,0.021000000000000796,0.08775238500285551
81.62,-0.160623,1.242508,-0.767452,0.10797,bottom,3,0.019000000000005457,0.08816017569835508
81.64,-0.138547,0.39986,-0.709443,0.166348,bottom,3,0.01999999999999602,0.08926488945019051
81.66,-0.651466,-0.862533,0.347939,-0.039428,bottom,3,0.01999999999999602,0.08942709731471236
81.68,-0.618404,-0.67909,0.729805,-0.167361,bottom,3,0.020000000000010232,0.09141389335781253
81.7,0.412335,-0.714409,0.263366,-0.27677,bottom,3,0.01999999999999602,0.09603821005407111
81.719,0.339165,-0.037526,0.078881,-0.228922,bottom,3,0.018999999999991246,0.09894226431704668
81.739,-0.343905,-0.218517,-0.07757,-0.226841,bottom,3,0.020000000000010232,0.1016460984883583
81.76,-0.008317,-0.498339,-0.068482,-0.28114,bottom,3,0.021000000000000796,0.10566158001354882
81.779,-0.022421,-0.199814,-0.407626,-0.264875,bottom,3,0.018999999999991246,0.10901800330787963
81.799,-0.12424,0.063963,-0.480152,-0.199107,bottom,3,0.020000000000010232,0.11070307472470454
