timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff
22.76,0.01126,-0.058717,-0.145689,-0.017818,idle,0,0.019000000000001904
22.78,0.045146,0.077613,0.02985,0.001268,idle,0,0.019999999999999574
22.8,-0.08177,0.035591,0.08237,0.008133,idle,0,0.019999999999999574
22.82,-0.0175,-0.022756,-0.06602,0.001955,idle,0,0.019999999999999574
22.84,0.072055,-0.061981,-0.147747,-0.010832,idle,0,0.019999999999999574
22.86,0.008382,0.058179,0.035873,0.00297,idle,0,0.019999999999999574
22.88,-0.096232,0.036233,0.072099,0.009623,idle,0,0.019999999999999574
22.9,-0.021846,0.037837,0.022397,0.015265,idle,0,0.019999999999999574
22.919,0.042085,-0.082422,-0.120583,-0.004272,idle,0,0.019000000000001904
22.939,0.051101,0.005415,-0.028534,-0.002335,idle,0,0.019999999999999574
22.959,-0.140014,0.104042,0.098851,0.018941,idle,0,0.019999999999999574
22.979,0.017603,0.059566,0.02661,0.027066,idle,0,0.019999999999999574
22.999,0.050022,-0.127395,-0.099856,-0.003827,idle,0,0.019999999999999574
23.019,0.009611,0.084982,0.085339,0.013935,idle,0,0.019999999999999574
23.038,-0.079904,0.002691,0.04043,0.011686,idle,0,0.019000000000001904
23.058,-0.019717,0.040418,-0.076498,0.017433,idle,0,0.019999999999999574
23.078,0.072525,-0.116821,-0.089436,-0.009418,idle,0,0.019999999999999574
23.098,-0.01692,0.091211,0.146135,0.010708,idle,0,0.019999999999999574
23.118,-0.060131,0.051723,0.025149,0.018911,idle,0,0.019999999999999574
23.138,0.065659,-0.006354,-0.132701,0.013858,idle,0,0.020000000000003126
23.158,0.022275,-0.059126,-0.000558,-0.000739,idle,0,0.019999999999999574
23.178,0.037133,0.064161,0.196192,0.012241,idle,0,0.019999999999999574
23.198,-0.017686,0.040024,-0.011963,0.017798,idle,0,0.019999999999999574
23.218,0.026644,0.045656,0.013559,0.023369,idle,0,0.019999999999999574
23.237,0.098927,-0.066978,0.03306,0.0053,idle,0,0.01899999999999835
23.257,0.066255,0.105673,0.116593,0.025375,idle,0,0.020000000000003126
23.277,0.025211,0.022279,-0.025442,0.024755,idle,0,0.019999999999999574
23.297,0.097391,0.020074,-0.044929,0.023819,idle,0,0.019999999999999574
23.317,0.137617,-0.039544,0.047795,0.011146,idle,0,0.019999999999999574
23.337,0.077333,-0.014612,0.140262,0.005995,idle,0,0.019999999999999574
23.357,0.127423,0.00413,-0.044399,0.005622,idle,0,0.019999999999999574
23.377,0.110052,-0.004428,-0.009373,0.003612,idle,0,0.019999999999999574
23.396,0.128336,0.020458,0.050694,0.006981,idle,0,0.019000000000001904
23.416,0.121366,-0.065969,0.043107,-0.007609,idle,0,0.019999999999999574
23.436,0.120406,-0.049594,0.056356,-0.016006,idle,0,0.019999999999999574
23.456,0.068335,0.00042,0.014727,-0.012721,idle,0,0.019999999999999574
23.476,0.103124,-0.044003,-0.028018,-0.018977,idle,0,0.019999999999999574
23.496,0.049942,-0.010563,0.117571,-0.017294,idle,0,0.019999999999999574
23.516,0.049606,-0.01719,0.094953,-0.017273,idle,0,0.019999999999999574
23.535,0.035206,-0.056488,-0.02448,-0.025116,idle,0,0.019000000000001904
23.555,0.026909,-0.139345,-0.081162,-0.047962,idle,0,0.019999999999999574
23.575,-0.038342,0.023922,0.09309,-0.033585,idle,0,0.019999999999999574
23.595,-0.034209,0.061191,0.065076,-0.01463,idle,0,0.019999999999999574
23.615,-0.004467,0.018448,0.002696,-0.008014,idle,0,0.019999999999999574
23.635,0.029787,-0.060046,-0.054149,-0.018421,idle,0,0.020000000000003126
23.655,-0.019484,-0.051903,-0.003036,-0.025117,idle,0,0.019999999999999574
23.674,0.004298,0.062772,0.110114,-0.007539,idle,0,0.01899999999999835
23.694,0.020532,0.048003,0.013747,0.003569,idle,0,0.019999999999999574
23.714,0.027838,-0.047672,-0.041969,-0.006679,idle,0,0.019999999999999574
23.734,0.015625,-0.090365,-0.008935,-0.023416,idle,0,0.020000000000003126
23.754,0.01992,0.040849,0.07217,-0.010563,idle,0,0.019999999999999574
23.774,-0.019484,0.084292,0.044571,0.008408,idle,0,0.019999999999999574
23.794,0.007463,0.029812,-0.01791,0.012689,idle,0,0.019999999999999574
23.814,0.008946,-0.037692,-0.019045,0.002613,idle,0,0.019999999999999574
23.834,-0.006879,-0.016888,0.014374,-0.001288,idle,0,0.019999999999999574
23.853,-0.026527,0.057616,0.026301,0.010493,idle,0,0.019000000000001904
23.873,0.00065,0.029981,0.01147,0.014391,idle,0,0.019999999999999574
23.893,0.012491,-0.051707,0.001542,0.001171,idle,0,0.019999999999999574
23.913,0.013766,-0.009896,0.042863,-0.001042,idle,0,0.019999999999999574
23.933,-0.008768,0.04029,0.02166,0.007224,idle,0,0.019999999999999574
23.953,-0.000806,0.043167,0.015893,0.014413,idle,0,0.019999999999999574
23.973,-0.009662,-0.029707,0.054412,0.005589,idle,0,0.019999999999999574
23.993,0.011483,-0.030757,0.023327,-0.00168,idle,0,0.019999999999999574
24.013,-0.020464,0.004278,-0.015608,-0.000489,idle,0,0.020000000000003126
24.032,-0.010645,0.035385,0.025957,0.006686,idle,0,0.01899999999999835
24.052,-0.005767,0.002946,0.057314,0.005938,idle,0,0.019999999999999574
24.072,0.013327,0.016787,0.012675,0.008108,idle,0,0.019999999999999574
24.092,0.000421,0.018478,-0.023175,0.010182,idle,0,0.019999999999999574
24.112,0.013909,-0.001959,-0.009403,0.007754,idle,0,0.019999999999999574
24.132,0.005884,-0.024727,0.037676,0.001257,idle,0,0.020000000000003126
24.151,0.018654,-0.007759,0.024317,-0.000546,idle,0,0.01899999999999835
24.171,0.002768,0.023872,-0.00947,0.004338,idle,0,0.019999999999999574
24.191,0.02047,0.0186,-0.004922,0.00719,idle,0,0.019999999999999574
24.211,0.013411,-0.029525,0.013438,-0.000153,idle,0,0.019999999999999574
24.231,0.011754,0.010226,0.028355,0.001923,idle,0,0.020000000000003126
24.251,-0.001088,0.026344,-0.022242,0.006807,idle,0,0.019999999999999574
24.271,0.020557,0.005072,-0.008642,0.00646,idle,0,0.019999999999999574
24.29,-0.007111,0.032649,0.065164,0.011698,idle,0,0.01899999999999835
24.311,-0.013914,0.019118,0.003995,0.013182,idle,0,0.021000000000000796
24.33,0.016595,0.000949,-0.033683,0.010735,idle,0,0.01899999999999835
24.35,0.01341,-0.033467,0.021653,0.001895,idle,0,0.020000000000003126
24.37,0.035074,0.012419,0.067635,0.004,idle,0,0.019999999999999574
24.39,0.064373,0.005258,0.070968,0.004251,idle,0,0.019999999999999574
24.41,0.042065,0.030293,0.033591,0.00946,idle,0,0.019999999999999574
24.43,0.116093,-0.078041,0.018601,-0.00804,idle,0,0.019999999999999574
24.45,0.159414,-0.055007,0.063658,-0.017434,idle,0,0.019999999999999574
24.469,0.172791,-0.058442,0.094525,-0.025635,idle,0,0.019000000000001904
24.489,0.12677,0.062683,-0.052407,-0.007972,idle,0,0.019999999999999574
24.509,0.217344,-0.123178,-0.029143,-0.031013,idle,0,0.019999999999999574
24.529,0.294286,0.016905,0.080487,-0.021429,idle,0,0.019999999999999574
24.549,0.049584,0.038702,0.08237,-0.009403,idle,0,0.019999999999999574
24.569,0.187555,-0.040136,-0.054662,-0.01555,idle,0,0.019999999999999574
24.589,0.211796,0.008861,0.022357,-0.010668,idle,0,0.019999999999999574
24.608,0.128577,0.089731,0.116819,0.009412,idle,0,0.019000000000001904
24.628,0.059827,-0.006644,0.059189,0.006201,idle,0,0.019999999999999574
24.648,0.099628,-0.09189,-0.172728,-0.013417,idle,0,0.019999999999999574
24.668,0.237542,-0.026094,0.034362,-0.015953,idle,0,0.019999999999999574
24.688,0.038441,0.167693,0.109775,0.020776,idle,0,0.019999999999999574
24.708,-0.022681,0.018865,0.132153,0.020394,idle,0,0.019999999999999574
24.728,0.180091,-0.022858,-0.112885,0.011744,idle,0,0.020000000000003126
24.748,0.148217,0.066661,-0.084222,0.022727,idle,0,0.019999999999999574
24.768,-0.011284,0.064718,0.050025,0.031125,idle,0,0.019999999999999574
24.788,-0.143591,0.001172,0.091496,0.025135,idle,0,0.019999999999999574
24.808,0.068938,-0.041943,-0.226073,0.011719,idle,0,0.019999999999999574
24.827,0.013288,0.082849,-0.106162,0.025945,idle,0,0.019000000000001904
24.847,-0.109253,0.036527,0.033863,0.028061,idle,0,0.019999999999999574
24.867,-0.174897,-0.078034,0.016848,0.006842,idle,0,0.019999999999999574
24.887,-0.007509,-0.004429,-0.062832,0.004588,idle,0,0.019999999999999574
24.907,-0.104031,0.065578,0.001869,0.016786,idle,0,0.019999999999999574
24.926,-0.147599,0.008911,-0.006103,0.015211,idle,0,0.01899999999999835
24.946,-0.015183,-0.168279,-0.108895,-0.021487,idle,0,0.020000000000003126
24.966,-0.066691,-0.07395,-0.128068,-0.031979,idle,0,0.019999999999999574
24.986,-0.148109,0.094679,0.012494,-0.006648,idle,0,0.019999999999999574
25.006,-0.112861,0.016812,0.038816,-0.001956,idle,0,0.019999999999999574
25.026,-0.066828,-0.135839,-0.09334,-0.028732,idle,0,0.019999999999999574
25.046,-0.060131,-0.032618,-0.107413,-0.029509,idle,0,0.019999999999999574
25.066,-0.187301,0.062257,0.047051,-0.011156,idle,0,0.019999999999999574
25.086,-0.140864,-0.004001,-0.055849,-0.009725,idle,0,0.019999999999999574
25.105,-0.15145,-0.031955,-0.097085,-0.014171,idle,0,0.019000000000001904
25.125,-0.216747,-0.010575,-0.027978,-0.013452,idle,0,0.019999999999999574
25.145,-0.22588,-0.004781,-0.078381,-0.011718,idle,0,0.019999999999999574
25.165,-0.261845,-0.065296,-0.085357,-0.022433,idle,0,0.019999999999999574
25.185,-0.233679,-0.007203,-0.098797,-0.019387,idle,0,0.019999999999999574
25.204,-0.219407,-0.0223,-0.097537,-0.01997,idle,0,0.019000000000001904
25.224,-0.218013,-0.017812,-0.035956,-0.019538,idle,0,0.019999999999999574
25.245,-0.209489,0.045353,0.047091,-0.00656,idle,0,0.021000000000000796
25.264,-0.174795,-0.005757,-0.007303,-0.0064,idle,0,0.01899999999999835
25.284,-0.111243,-0.143957,-0.204147,-0.033911,idle,0,0.019999999999999574
25.304,-0.095564,-0.055854,-0.155609,-0.0383,idle,0,0.019999999999999574
25.324,-0.127745,0.005964,0.031235,-0.029447,idle,0,0.020000000000003126
25.344,-0.028808,-0.033269,-0.020998,-0.030211,idle,0,0.019999999999999574
25.364,-0.048178,-0.060434,-0.036626,-0.036256,idle,0,0.019999999999999574
25.385,0.023384,0.030792,0.004418,-0.022846,idle,0,0.021000000000000796
25.404,-0.059166,-0.032989,-0.01584,-0.024875,idle,0,0.01899999999999835
25.423,-0.075544,-0.033735,0.013526,-0.026647,idle,0,0.01899999999999835
25.443,0.027513,-0.035088,-0.132436,-0.028335,idle,0,0.020000000000003126
25.463,0.011191,0.013559,-0.013549,-0.019956,idle,0,0.019999999999999574
25.483,-0.016539,0.003948,-0.057022,-0.015175,idle,0,0.019999999999999574
25.503,-0.037233,-0.086759,-0.023936,-0.029492,idle,0,0.019999999999999574
25.523,0.000368,0.01705,0.027262,-0.020184,idle,0,0.019999999999999574
25.542,-0.046421,0.025121,-0.019061,-0.011123,idle,0,0.019000000000001904
25.562,0.044098,0.043367,-0.157656,-0.000225,idle,0,0.019999999999999574
25.583,-0.013823,-0.084044,0.025711,-0.016989,idle,0,0.020999999999997243
25.602,-0.023535,0.034894,0.096406,-0.006612,idle,0,0.019000000000001904
25.622,-0.065787,-0.034508,-0.045911,-0.012191,idle,0,0.019999999999999574
25.642,-0.020458,-0.049282,-0.191157,-0.019609,idle,0,0.019999999999999574
