timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
172.017,0.000745,-0.006804,-0.000146,-0.001688,idle,5,0.020999999999986585,0.0018178347809489268
172.035,-8.4e-05,-0.004127,0.006223,-0.002176,idle,5,0.018000000000000682,0.001772197551070299
172.055,-0.012356,0.00487,0.01737,-0.000767,idle,5,0.020000000000010232,0.0017644768258921618
172.075,-0.017751,0.006577,-0.00029,0.000702,idle,5,0.01999999999998181,0.0017776766772412355
172.095,0.00977,-0.007579,-0.021424,-0.000954,idle,5,0.020000000000010232,0.0017768925133386517
172.115,0.000892,-0.009681,-0.005437,-0.002699,idle,5,0.020000000000010232,0.0017745180229450865
172.134,-0.010657,-0.000319,0.004298,-0.002223,idle,5,0.018999999999977035,0.0017713278921288717
172.154,-0.017915,0.005279,0.018169,-0.000723,idle,5,0.020000000000010232,0.0017608083083076988
172.175,-0.022239,0.002295,0.008994,-0.000119,idle,5,0.021000000000015007,0.0017370061222129894
172.194,0.003614,-0.005129,-0.010484,-0.001121,idle,5,0.018999999999977035,0.0017284801906045876
172.214,0.007533,-0.004689,-0.000423,-0.001835,idle,5,0.020000000000010232,0.0017287632871358753
172.234,-0.001733,0.004505,0.010987,-0.000567,idle,5,0.020000000000010232,0.0017311074020679043
172.254,-0.005193,0.00497,0.013225,0.00054,idle,5,0.01999999999998181,0.0017306995167539214
172.274,-0.003908,-0.003162,0.00598,-0.0002,idle,5,0.020000000000010232,0.0017206431502271352
172.294,-0.00935,-0.008177,0.003466,-0.001795,idle,5,0.020000000000010232,0.0017210824271750125
172.313,-0.006891,-0.007273,-9.1e-05,-0.002891,idle,5,0.018999999999977035,0.0017177254017971342
172.333,-0.010661,-0.000469,0.005952,-0.002407,idle,5,0.020000000000010232,0.001716827382185395
172.353,-0.006924,0.00607,0.006196,-0.000711,idle,5,0.020000000000010232,0.0017144066116944227
172.373,-0.011392,0.007144,0.006308,0.00086,idle,5,0.01999999999998181,0.0017295446267087474
172.393,0.010038,0.001983,-0.009787,0.001085,idle,5,0.020000000000010232,0.0017312294577767758
172.413,0.002805,-0.006071,0.001812,-0.000346,idle,5,0.020000000000010232,0.0017049066823360379
172.433,-0.011199,-0.001203,0.014931,-0.000518,idle,5,0.01999999999998181,0.0017022562122194571
172.452,-0.006784,0.001015,0.018916,-0.000211,idle,5,0.019000000000005457,0.0017064231574679127
172.472,-0.019898,0.001495,0.009079,0.00013,idle,5,0.020000000000010232,0.0017064870173911604
172.492,0.005802,-0.002395,-0.010354,-0.000375,idle,5,0.01999999999998181,0.001676817065945417
172.512,0.004749,-0.005591,-0.000235,-0.001418,idle,5,0.020000000000010232,0.0016577546255110798
172.532,-0.0009,0.001888,0.00825,-0.000757,idle,5,0.020000000000010232,0.0016588967238874725
172.552,-0.006516,0.004625,0.023524,0.000319,idle,5,0.01999999999998181,0.0016606639736725408
172.572,-0.020065,-0.000172,0.004949,0.000221,idle,5,0.020000000000010232,0.0016655491434999633
172.592,0.003626,-0.008391,-0.014501,-0.001501,idle,5,0.020000000000010232,0.0016646031702066257
172.612,0.003866,0.000356,-0.003146,-0.00113,idle,5,0.01999999999998181,0.0016648167710687095
172.631,-0.006327,0.007191,0.002638,0.000534,idle,5,0.019000000000005457,0.0016562219214069117
172.651,-0.0078,0.004403,0.014925,0.001308,idle,5,0.020000000000010232,0.001638618738949257
172.671,-0.0068,-8.5e-05,0.005673,0.001029,idle,5,0.01999999999998181,0.0016469551797361956
172.691,-0.003828,-0.002128,0.000529,0.000398,idle,5,0.020000000000010232,0.0016551384353036681
172.711,0.000679,0.001816,-0.004835,0.000681,idle,5,0.020000000000010232,0.001665207521607884
172.731,0.001749,0.000359,7.7e-05,0.000617,idle,5,0.01999999999998181,0.001672715908402106
172.75,-0.003945,0.003168,0.008447,0.001127,idle,5,0.019000000000005457,0.001675203259194361
172.77,-0.014643,0.006408,0.015751,0.002183,idle,5,0.020000000000010232,0.0017078348060532418
172.79,-0.010593,-0.000408,-0.001329,0.001665,idle,5,0.01999999999998181,0.001725371281495474
172.81,0.003337,-0.005907,-0.013645,0.000151,idle,5,0.020000000000010232,0.0017231889386548024
172.83,0.001627,-0.00394,-0.002658,-0.000668,idle,5,0.020000000000010232,0.0017222709765850174
172.85,-0.006832,0.001624,0.007416,-0.000209,idle,5,0.01999999999998181,0.0017206357667846554
172.87,-0.017115,-0.00053,0.019014,-0.000273,idle,5,0.020000000000010232,0.0017192504650677253
172.89,-0.005027,-0.004262,0.000803,-0.001071,idle,5,0.01999999999998181,0.0016878991207825867
172.909,-0.002565,-0.008203,-0.003058,-0.002498,idle,5,0.019000000000005457,0.001673744125484898
172.929,-0.005427,0.002334,0.003425,-0.001531,idle,5,0.020000000000010232,0.0016727930343521352
172.949,-0.010803,0.007659,0.008673,0.000307,idle,5,0.020000000000010232,0.0016772075003142427
172.969,-0.007747,0.002514,-0.003491,0.000748,idle,5,0.01999999999998181,0.0016842898415122794
172.989,0.001316,-0.004357,-0.009817,-0.000273,idle,5,0.020000000000010232,0.0016849666750651316
173.009,1.4e-05,-0.00206,0.001219,-0.00063,idle,5,0.01999999999998181,0.0016768399494525525
173.028,-0.008169,0.006146,0.009718,0.000725,idle,5,0.019000000000005457,0.0016655577909727192
173.048,-0.012618,0.001772,0.007831,0.000934,idle,5,0.020000000000010232,0.0016769920548227427
173.068,-0.002695,-0.005769,-0.002034,-0.000406,idle,5,0.020000000000010232,0.0016739912565148305
173.088,-0.006507,-0.00557,0.004207,-0.001439,idle,5,0.01999999999998181,0.0016739634760383284
173.108,-0.006193,-0.00323,0.008028,-0.001797,idle,5,0.020000000000010232,0.0016719604720568078
173.128,-0.011927,0.001874,0.012082,-0.001063,idle,5,0.01999999999998181,0.001671248152819396
173.148,-0.003097,-6.3e-05,-0.003645,-0.000863,idle,5,0.020000000000010232,0.001658071851204523
173.168,-0.001225,-0.005265,-0.007229,-0.001743,idle,5,0.020000000000010232,0.0016420188328990586
173.188,-0.007377,-0.000667,0.001867,-0.001528,idle,5,0.01999999999998181,0.001640359632014474
173.208,-0.007268,0.003065,0.007257,-0.00061,idle,5,0.020000000000010232,0.0016280118708521698
173.227,-0.00916,0.000363,0.002879,-0.000415,idle,5,0.019000000000005457,0.0016217448547033494
173.247,-0.002227,-0.003019,-0.005625,-0.000936,idle,5,0.020000000000010232,0.0016215976933910989
173.267,-0.005085,-0.002324,-0.000376,-0.001214,idle,5,0.01999999999998181,0.0016214258744022283
173.287,-0.008143,0.001375,0.005676,-0.000696,idle,5,0.020000000000010232,0.0016193458355990347
173.307,-0.016567,0.002562,0.008033,-4.4e-05,idle,5,0.01999999999998181,0.0016198513592860985
173.327,0.001252,-0.000336,-0.007996,-0.000103,idle,5,0.020000000000010232,0.0016209220912425095
173.346,-0.001199,-0.005089,-0.000172,-0.0011,idle,5,0.019000000000005457,0.0016182739088485025
173.366,-0.008857,0.003759,0.007786,-0.000128,idle,5,0.020000000000010232,0.0016122418103277482
173.386,-0.00363,0.001976,0.008537,0.000293,idle,5,0.01999999999998181,0.0015726604686054568
173.406,-0.003417,-0.000739,0.003298,8.6e-05,idle,5,0.020000000000010232,0.001547849462840406
173.426,-0.006876,0.000525,0.002002,0.000174,idle,5,0.01999999999998181,0.0015414586827500198
173.446,-0.000405,0.001115,0.001905,0.000362,idle,5,0.020000000000010232,0.0015288877349828442
173.466,-0.00371,0.000971,0.004601,0.000484,idle,5,0.020000000000010232,0.0014791087384710296
173.486,-0.009052,-0.00285,0.011989,-0.000183,idle,5,0.01999999999998181,0.0014207806765748248
173.506,-0.003466,-0.000133,0.009221,-0.000173,idle,5,0.020000000000010232,0.0013951015892987007
173.525,-0.006549,-0.001377,-0.0011,-0.000414,idle,5,0.019000000000005457,0.0013829618455626087
173.545,0.000114,-0.002017,-0.007305,-0.000734,idle,5,0.01999999999998181,0.0013656545572051754
173.566,-0.001527,-0.001917,-0.00153,-0.000971,idle,5,0.021000000000015007,0.001315316702470197
173.585,-0.007664,0.002636,0.009824,-0.000249,idle,5,0.019000000000005457,0.0012560353078093494
173.605,-0.016427,0.001364,0.009959,7.3e-05,idle,5,0.01999999999998181,0.001228617717837786
173.625,-0.002781,-0.002519,-0.006115,-0.000445,idle,5,0.020000000000010232,0.0012055180034262955
173.645,0.001076,-0.003718,-0.007245,-0.0011,idle,5,0.020000000000010232,0.001159553728166188
173.665,-0.006555,0.002261,9.2e-05,-0.000428,idle,5,0.01999999999998181,0.001063420301335258
173.685,-0.011956,0.006477,0.012669,0.000953,idle,5,0.020000000000010232,0.0010238720672624292
173.705,-0.011456,0.001423,0.006254,0.001047,idle,5,0.020000000000010232,0.0010310036856957467
173.724,0.000215,-0.006633,0.000414,-0.000489,idle,5,0.018999999999977035,0.0010307223950588203
173.744,-0.004811,-0.003617,0.011355,-0.001114,idle,5,0.020000000000010232,0.0010309055379621565
173.764,-0.007778,-0.000176,0.014145,-0.000927,idle,5,0.020000000000010232,0.0010307725442594143
173.784,-0.008333,-0.005569,0.005428,-0.001855,idle,5,0.01999999999998181,0.0010208205004111363
173.804,0.001117,-0.011129,-0.007476,-0.00371,idle,5,0.020000000000010232,0.0010426779091557842
173.824,-0.001733,-0.009655,-0.00453,-0.004899,idle,5,0.020000000000010232,0.0011266917381194132
173.844,-0.008978,0.001583,0.000354,-0.003603,idle,5,0.01999999999998181,0.0011675726437370476
173.864,-0.015098,-0.00131,0.005931,-0.003144,idle,5,0.020000000000010232,0.0011951074959550608
173.883,-0.009932,-0.000419,-0.004687,-0.002599,idle,5,0.019000000000005457,0.0012103626560709877
173.903,-0.00828,-0.000553,-0.005046,-0.00219,idle,5,0.01999999999998181,0.0012204122087275348
173.923,-0.009253,0.006061,0.002189,-0.00054,idle,5,0.020000000000010232,0.001209692998710998
173.943,-0.006401,0.008862,0.00182,0.001341,idle,5,0.020000000000010232,0.0012225699874284098
173.963,0.003207,0.005037,-0.00291,0.00208,idle,5,0.01999999999998181,0.0012503802403160476
173.982,0.002878,0.001329,0.00316,0.00193,idle,5,0.019000000000005457,0.0012751280030889837
174.002,-0.00254,0.003617,0.014566,0.002267,idle,5,0.020000000000010232,0.0013005716332642298
174.022,-0.006145,0.003457,0.019867,0.002505,idle,5,0.01999999999998181,0.0013240648159312013
174.042,-0.009238,-0.002982,0.010124,0.001408,idle,5,0.020000000000010232,0.0013368419509943706
174.062,0.003341,-0.010857,0.002198,-0.001045,idle,5,0.020000000000010232,0.0013331457596920543
174.082,0.00191,0.001191,0.000517,-0.000598,idle,5,0.01999999999998181,0.001332287942464169
174.102,-0.011605,0.009628,0.011645,0.001447,idle,5,0.020000000000010232,0.0013262885080116925
174.122,-0.01461,0.003007,0.004117,0.001759,idle,5,0.020000000000010232,0.0013312205000739746
174.141,-0.001863,-0.011692,-0.005182,-0.000931,idle,5,0.018999999999977035,0.0013319320098289936
174.161,-0.005073,-0.01072,-0.004162,-0.002889,idle,5,0.020000000000010232,0.0013551120644027706
174.181,-0.004887,-0.006428,-0.001352,-0.003597,idle,5,0.020000000000010232,0.0013904887398957298
174.201,-0.010413,-0.002803,0.003144,-0.003438,idle,5,0.01999999999998181,0.001415863188162967
174.221,-0.012865,-0.000301,0.00096,-0.00281,idle,5,0.020000000000010232,0.0014354373984495927
174.241,-0.012304,-0.006058,-0.001533,-0.00346,idle,5,0.020000000000010232,0.0014625403800413803
174.261,-0.007797,-0.00271,-3.8e-05,-0.00331,idle,5,0.01999999999998181,0.0014887555190745143
174.281,-0.009887,0.001171,0.001325,-0.002414,idle,5,0.020000000000010232,0.0014953024605086126
174.301,-0.002739,0.004084,-0.001797,-0.001114,idle,5,0.01999999999998181,0.0014775990108236213
174.32,0.00099,0.007333,0.003395,0.000575,idle,5,0.019000000000005457,0.0014693532080886028
174.34,-0.004954,0.005859,0.009336,0.001632,idle,5,0.020000000000010232,0.0014845201537153105
174.36,0.002191,0.000382,0.011018,0.001382,idle,5,0.020000000000010232,0.0014901663066021799
174.38,0.001473,-0.004193,0.01847,0.000267,idle,5,0.01999999999998181,0.0014837807998961522
174.4,-0.00417,-0.000991,0.024947,1.5e-05,idle,5,0.020000000000010232,0.0014845423096396281
174.419,-0.010309,-0.001844,0.013762,-0.000357,idle,5,0.019000000000005457,0.0014845810173547145
174.439,-0.005173,0.000581,-0.001167,-0.000169,idle,5,0.01999999999998181,0.001484661549677218
174.459,-0.003272,0.001356,-0.001145,0.000136,idle,5,0.020000000000010232,0.0014846862293138577
174.479,-0.00846,-2.8e-05,0.008322,0.000103,idle,5,0.020000000000010232,0.0014857692892667896
174.499,-0.012549,0.002206,0.009494,0.000524,idle,5,0.01999999999998181,0.001485902102461684
174.519,-0.007683,-0.003628,-0.003044,-0.000307,idle,5,0.020000000000010232,0.0014856362468989679
174.539,-0.002162,0.000669,-0.013213,-0.000112,idle,5,0.01999999999998181,0.001484028027458333
174.559,-0.005789,0.010866,-0.00519,0.002084,idle,5,0.020000000000010232,0.001504059170714084
174.578,-0.006761,0.013579,0.008258,0.004383,idle,5,0.019000000000005457,0.0015750953775575181
174.599,-0.005865,0.00953,0.012916,0.005412,idle,5,0.020999999999986585,0.0016758339088403728
174.618,0.004794,0.001848,0.005339,0.004699,idle,5,0.019000000000005457,0.0017471189894370427
174.638,0.00681,0.002109,0.006341,0.004181,idle,5,0.020000000000010232,0.0017961418297688645
174.658,0.00513,0.004669,0.010728,0.004279,idle,5,0.01999999999998181,0.0018478818936413267
174.678,0.000324,0.008854,0.019362,0.005194,idle,5,0.020000000000010232,0.001924255150430564
174.698,0.001683,0.002634,0.01297,0.004682,idle,5,0.020000000000010232,0.0019824942466496456
174.718,0.003405,-0.004239,0.00207,0.002898,idle,5,0.01999999999998181,0.0020039888701879863
174.738,-0.004303,-0.002752,-0.001523,0.001768,idle,5,0.020000000000010232,0.0020089419196140973
174.757,-0.007094,-0.000218,-0.001909,0.001371,idle,5,0.019000000000005457,0.0020013120286398963
174.777,-0.015109,0.001098,-0.001012,0.001316,idle,5,0.01999999999998181,0.001998518914707435
174.8,-0.015432,-0.002258,-0.00806,0.000601,idle,5,0.023000000000024556,0.0019995866022045933
174.817,-0.002423,-0.008057,-0.013946,-0.001131,idle,5,0.016999999999995907,0.0020014705493759184
174.837,-0.005967,-0.009322,-0.004439,-0.002769,idle,5,0.01999999999998181,0.002019224480698838
174.857,-0.009417,5.5e-05,0.001231,-0.002204,idle,5,0.020000000000010232,0.002029892505368816
174.877,-0.014252,0.004441,0.00643,-0.000875,idle,5,0.020000000000010232,0.0020290797729933313
174.897,-0.007932,-0.000622,0.000104,-0.000824,idle,5,0.01999999999998181,0.0020162853652847786
174.916,-0.002338,-0.008351,-0.001773,-0.00233,idle,5,0.019000000000005457,0.0020234948765872145
174.936,-0.002481,-0.001678,0.003237,-0.002199,idle,5,0.020000000000010232,0.002033519390399381
174.956,-0.003135,0.006465,0.009221,-0.000467,idle,5,0.01999999999998181,0.002031697296987132
174.976,-0.007232,0.005607,0.003929,0.000748,idle,5,0.020000000000010232,0.002033725436714197
174.996,0.001591,-0.001938,-0.003921,0.000211,idle,5,0.020000000000010232,0.002033489148803599
175.016,-0.002415,0.001684,-0.001667,0.000505,idle,5,0.01999999999998181,0.00203265316122981
175.036,-0.008377,0.003931,0.00236,0.00119,idle,5,0.020000000000010232,0.0020341939890208727
175.056,-0.012394,0.00374,0.012088,0.0017,idle,5,0.020000000000010232,0.0020423850174524144
175.076,-0.007849,0.002362,0.003647,0.001833,idle,5,0.01999999999998181,0.002047362294654929
175.096,-0.001194,-0.005079,-0.000867,0.00045,idle,5,0.020000000000010232,0.0020408094862605507
175.115,-0.003254,0.001104,0.006555,0.000581,idle,5,0.019000000000005457,0.0020393679149541366
175.135,-0.006806,-0.001949,0.008694,7.5e-05,idle,5,0.01999999999998181,0.002037773693588607
175.155,-0.008818,-0.005432,0.004183,-0.001026,idle,5,0.020000000000010232,0.0020329992803386596
175.175,-0.012114,-0.007913,-0.000964,-0.002404,idle,5,0.020000000000010232,0.002041349632260539
175.195,-0.010739,-0.005003,-0.004626,-0.002924,idle,5,0.01999999999998181,0.002060808458872524
175.215,-0.015018,-0.005207,0.00149,-0.00338,idle,5,0.020000000000010232,0.0020869708214817265
175.234,-0.016832,-0.001325,0.008953,-0.002969,idle,5,0.019000000000005457,0.0021050143188934417
175.254,-0.006552,-0.006504,-0.002,-0.003676,idle,5,0.01999999999998181,0.002132149660522835
175.274,0.002256,-0.007485,-0.005402,-0.004438,idle,5,0.020000000000010232,0.002174326002040743
175.294,0.003615,0.000185,-0.003319,-0.003513,idle,5,0.020000000000010232,0.0021996109739649086
175.314,-0.003779,0.003999,-0.000521,-0.002011,idle,5,0.01999999999998181,0.0022068689066938965
175.333,-0.0075,0.004905,-0.000286,-0.000628,idle,5,0.019000000000005457,0.0022055084413503535
175.354,-0.005564,0.001348,-0.009392,-0.000233,idle,5,0.021000000000015007,0.0022054833748377813
175.374,-0.00768,-0.002816,-5.8e-05,-0.000749,idle,5,0.01999999999998181,0.0022054339331418495
175.394,-0.005799,0.004261,0.00662,0.000253,idle,5,0.020000000000010232,0.002205749216497603
175.413,-0.010446,0.00725,0.015038,0.001652,idle,5,0.019000000000005457,0.0022135023451395693
175.433,0.000248,0.002949,0.002119,0.001912,idle,5,0.01999999999998181,0.0022230755326478582
175.453,0.003535,-0.002472,-0.008534,0.001035,idle,5,0.020000000000010232,0.0022254985953484583
175.473,0.0017,0.003947,-0.002949,0.001617,idle,5,0.020000000000010232,0.002232954178108973
175.493,-0.006958,0.011521,0.014594,0.003598,idle,5,0.01999999999998181,0.002264826677431859
175.513,-0.009721,0.010737,0.021187,0.005026,idle,5,0.020000000000010232,0.0023230166820472136
175.532,0.002645,0.003362,0.010444,0.004693,idle,5,0.019000000000005457,0.0023708609818101165
175.552,0.005221,-0.000464,0.010152,0.003662,idle,5,0.01999999999998181,0.002397634827845116
175.572,0.004226,0.00347,0.013102,0.003623,idle,5,0.020000000000010232,0.0024246111960766637
175.592,-3.4e-05,0.011087,0.015128,0.005116,idle,5,0.020000000000010232,0.002477111564819909
175.612,0.002265,0.006393,0.007165,0.005371,idle,5,0.01999999999998181,0.0025320031320130933
175.632,-0.001562,-0.002362,0.000254,0.003825,idle,5,0.020000000000010232,0.0025551981113608154
175.652,-0.007869,-0.002795,-0.002707,0.002501,idle,5,0.01999999999998181,0.002564683083877248
175.672,-0.013914,-0.001075,0.007034,0.001786,idle,5,0.020000000000010232,0.0025684036844864718
175.692,-0.014391,0.001515,0.001101,0.001731,idle,5,0.020000000000010232,0.002571486763993308
175.711,-0.001132,-0.001762,-0.007379,0.001033,idle,5,0.019000000000005457,0.0025715989787472265
175.731,-0.004986,-0.003434,-0.001277,0.000139,idle,5,0.01999999999998181,0.0025678823750396413
175.751,-0.00586,-6e-05,0.00366,9.9e-05,idle,5,0.020000000000010232,0.0025650860133094155
175.771,-0.010335,0.003565,0.007173,0.000792,idle,5,0.01999999999998181,0.0025564369044597333
175.791,-0.008086,0.000346,0.000296,0.000703,idle,5,0.020000000000010232,0.0025242260854414457
175.811,-0.001122,-0.003806,-0.005211,-0.000199,idle,5,0.020000000000010232,0.002468567559348841
175.831,-0.004749,-0.000211,0.000738,-0.000201,idle,5,0.01999999999998181,0.0024360546027946003
175.851,-0.013547,0.003117,0.008051,0.000463,idle,5,0.020000000000010232,0.00240907685023164
175.87,-0.016116,0.001531,0.002836,0.000676,idle,5,0.019000000000005457,0.002389094009659029
